F8LZD1,F8LZD1
F8LZD1,M8CTU0
F8LZD1,A0A125UHP9
F8LZD1,A0A124FCW3
F8LZD1,L0IMB8
F8LZD1,A0A0E1X7Z8
F8LZD1,A0A0E1VS88
F8LZD1,A0A077UI90
F8LZD1,A0A0H2XGG5
F8LZD1,A0A083XAE8
F8LZD1,A0A0S2MDM4
F8LZD1,Q8G4G1
F8LZD1,A0A0V8DBT3
F8LZD1,B2IS82
F8LZD1,A5M5Z0
D3DDR5,D3DDR5
A0A158N8U5,A0A158N8U5
D7KTR8,D7KTR8
D7KTR8,D7KTR7
D7KTR8,Q9M8M6
D7KTR8,A0A078HIW7
Q6F4C6,Q6F4C6
D2H0P3,D2H0P3
D2H0P3,H0UZA6
U6DF53,U6DF53
I6GVJ5,I6GVJ5
O09708,O09708
O09708,Q84711
B1P1E5,B1P1E5
J9T5K0,J9T5K0
J9T5K0,J9TAY5
J9T5K0,Q15EJ5
J9T5K0,A9YMF1
J9T5K0,J9SMG1
J9T5K0,Q15EK0
J9T5K0,Q40083
H9UDF0,H9UDF0
H9UDF0,A0A0G2Z5H2
H9UDF0,N1JMG1
H9UDF0,A6LMS3
H9UDF0,A8F4K2
H9UDF0,A4SFN0
H9UDF0,Q3ATA7
H9UDF0,L0RWC9
H9UDF0,B3QV56
H9UDF0,A0A0E9AVI5
H9UDF0,K7X1V0
H9UDF0,J3T921
H9UDF0,A0A077LBP2
H9UDF0,A6QKP9
H9UDF0,S6G739
H9UDF0,A0A0C5BP96
H9UDF0,Q4A759
H9UDF0,A0A0A8EDA3
U3DGS5,U3DGS5
U3DGS5,A0A0B8RSB9
U3DGS5,I3LZZ3
U3DGS5,H0WRX6
U3DGS5,G3W6T8
U3DGS5,G9KJW2
U3DGS5,K9IN02
U3DGS5,H2RUQ0
U3DGS5,H2QXV0
U3DGS5,H2RUQ1
U3DGS5,F1P1H7
U3DGS5,G1MT94
U3DGS5,Q5ZJ17
A0A0C5WE26,A0A0C5WE26
A0A016UPY4,A0A016UPY4
Q9TYI4,Q9TYI4
G4FHG6,G4FHG6
G4FHG6,A0A0B5L1Q3
M4A1P9,M4A1P9
M4A1P9,A0A060WZK4
W5CAL3,W5CAL3
M0I6W8,M0I6W8
M0I6W8,L5NYJ1
M0I6W8,A0A0H3PDS9
M0I6W8,A5UIR7
M0I6W8,A0A0Y0AP95
G8ZNQ4,G8ZNQ4
Q97ZH1,Q97ZH1
Q97ZH1,D0KTR0
A0A0D2ZQ54,A0A0D2ZQ54
A0A0D2ZQ54,Q9FJQ2
A0A0D2ZQ54,R0EY31
A0A0D2ZQ54,V4MJ07
A0A0D2ZQ54,R0ID66
U5IJ65,U5IJ65
U5IJ65,A0A0U5AH45
U5IJ65,A0A097P9K6
A0A117LTD5,A0A117LTD5
Q0Q9Q3,Q0Q9Q3
H1ZZI7,H1ZZI7
O84222,O84222
O84222,A0A0H3MBX7
A0A089ZEI1,A0A089ZEI1
A0A089ZEI1,P16400
A0A089ZEI1,T0VDW1
B2NEW7,B2NEW7
G1QY00,G1QY00
G1QY00,G7NXN1
G1QY00,F7H0Y9
A0A088FQX9,A0A088FQX9
A0A088FQX9,A0A0F6TK38
A0A088FQX9,A0A097J8T8
A0A088FQX9,A0A097J3D1
A0A088FQX9,A0A0M7QGM1
A0A088FQX9,A0A0M7QHB9
A0A088FQX9,P13304
F4HJV7,F4HJV7
U3UBH1,U3UBH1
U3UBH1,F1AX03
P04438,P04438
P40845,P40845
P40845,P85055
P40845,P86017
P40845,D3UA61
A0A0D3AZ05,A0A0D3AZ05
V4K347,V4K347
V4K347,V4LZP9
V4K347,V4LUX8
V4K347,H6QCR8
V4K347,A8MDN0
V4K347,A0A0F2L8V9
V4K347,A3MU87
V4K347,A0A0P0N4G4
V4K347,D2PC92
V4K347,C3NEG4
D7L5F1,D7L5F1
A0A0V0QYR5,A0A0V0QYR5
A0A0V0QYR5,A0A0K8WBF3
A0A0V0QYR5,M2QFW6
O64173,O64173
D4ATS1,D4ATS1
D4ATS1,A0A022WJ58
E3LEF1,E3LEF1
E3LEF1,A8XK22
E3LEF1,A0A0K0EBB6
E3LEF1,A0A0N5A758
C7NU59,C7NU59
C7NU59,M0H9X1
C7NU59,L9XPX0
P62570,P62570
P62570,P86485
B8E3M2,B8E3M2
U6DBI4,U6DBI4
F2DCQ8,F2DCQ8
F2DCQ8,A0A0P0V8B1
F1N2Y8,F1N2Y8
F1N2Y8,G3TEZ8
F1N2Y8,G3WEC7
F1N2Y8,S9XXY6
F1N2Y8,G3UPK3
F1N2Y8,H0X3T1
P0CAC6,P0CAC6
P0CAC6,A0A0C5AZJ0
P0CAC6,A9JLD0
P0CAC6,A9JM69
H9EMA7,H9EMA7
H9EMA7,H2QEF9
H9EMA7,B4MXX1
H9EMA7,A0A085NED5
H9EMA7,E3NRQ8
A0A096NT45,A0A096NT45
A0A0A6HYD1,A0A0A6HYD1
A0A0A6HYD1,A0A0A6LXW6
A0A0A6HYD1,A0A0A6L153
A0A0A6HYD1,A0A0A3DHL4
A0A0A6HYD1,A0A0A3Y087
W8Q3D1,W8Q3D1
W8Q3D1,O80891
W8Q3D1,R0H5I4
Q6XVX8,Q6XVX8
D3BAC3,D3BAC3
M3YE08,M3YE08
A0A063YDT6,A0A063YDT6
A0A063YDT6,A0A063YFW1
A0A063YDT6,A0A0E0T2V0
A0A063YDT6,Q72BR1
A0A063YDT6,B8DKL7
A0A063YDT6,W6AB26
A0A063YDT6,B3QZM3
A0A063YDT6,A0A0P7IRH4
A0A063YDT6,H8LQ43
A0A063YDT6,A0A0F3RAV1
A0A063YDT6,Q68WD4
A0A063YDT6,H8K6V1
A0A063YDT6,H8KBP3
A0A063YDT6,A0A126E932
A0A063YDT6,A0A0K1P7Y2
A0A063YDT6,Q2IM62
A0A063YDT6,A0A0C3A2E6
A0A063YDT6,B1RXC5
A0A063YDT6,A0A0C5RLK9
A0A063YDT6,A0A0C6FYH7
A0A063YDT6,A0A0A2B6S0
A0A063YDT6,A0A0A1ZNY8
A0A117KKR7,A0A117KKR7
Q9KJT8,Q9KJT8
Q9KJT8,B4S9D0
Q9KJT8,A0A136P3D5
Q9KJT8,T0MVB0
Q9KJT8,A0A0P9F609
Q9KJT8,A0A0S7WF13
Q9KJT8,L7CIJ3
Q9KJT8,A5CD86
Q9KJT8,Q1RHG9
Q8K9I8,Q8K9I8
M9IA00,M9IA00
M9IA00,H4JDU4
M9IA00,N2H5Z7
Q3UHV4,Q3UHV4
Q3UHV4,A6NMA1
B1RTX8,B1RTX8
B1RTX8,B2D8Q1
B1RTX8,B3XUI2
B1RTX8,B2DAJ0
B1RTX8,M1RHY6
A0A023H9T6,A0A023H9T6
A0A023H9T6,T1RJN3
A0A023H9T6,F3Y7K6
A0A023H9T6,T1RJ62
A0A023H9T6,P49516
A0A023H9T6,A0A089VI49
A0A023H9T6,D7PJC5
P0C750,P0C750
Q92406,Q92406
Q41258,Q41258
A0A076GYJ2,A0A076GYJ2
A0A076GYJ2,Q31CL4
A0A076GYJ2,K9P6M9
A0A076GYJ2,Q3AWF0
L8I9I9,L8I9I9
L8I9I9,M3X2R0
P11000,P11000
B4MYC9,B4MYC9
B4MYC9,A0A0K8TP04
B4MYC9,A0A023EF17
B4MYC9,W5JAB4
B4MYC9,Q174U6
B4MYC9,B4QAY9
F1MI94,F1MI94
Q2JWH1,Q2JWH1
A0A0A3XAX9,A0A0A3XAX9
A0A0A3XAX9,C4YCX6
A0A0A3XAX9,A0A0A6K3R7
A0A0A3XAX9,A0A0A6MEP5
A0A0A3XAX9,G3B112
A0A0A3XAX9,H8X537
A0A140HRA1,A0A140HRA1
A0A140HRA1,D4N278
Q3KSV1,Q3KSV1
Q3KSV1,P03185
V5RJ57,V5RJ57
V5RJ57,F4MQL4
V5RJ57,U5PC32
V5RJ57,A0A084EJM8
V5RJ57,Q6F1W5
F0TCU5,F0TCU5
F0TCU5,E3GXQ9
F0TCU5,A0A125RCW1
F0TCU5,W8RLU6
F0TCU5,M1J0C7
F0TCU5,F0NBI1
H2NDP7,H2NDP7
H2NDP7,G1S8E8
A0A0D0XH05,A0A0D0XH05
A0A0D0XH05,E6RG57
A4YIY2,A4YIY2
A4YIY2,H2C1M4
A0A0L1II87,A0A0L1II87
A0A0L1II87,A8GNM0
A0A0L1II87,A0A0S2C9M3
A0A0L1II87,Q4ULJ9
A0A0L1II87,A0A0M5K0K1
A0A0L1II87,U7HAJ8
M5W1U2,M5W1U2
M5W1U2,V4LJM4
M5W1U2,A0A151THS7
M5W1U2,A0A078GVL0
A0A0D3B522,A0A0D3B522
A0A0D3B522,A0A078F9C7
A0A0D3B522,Q5MAR7
A0A0D3B522,V4LCY0
A0A0D3B522,M4EEG5
W5DVE7,W5DVE7
W5DVE7,W5H2U7
W5DVE7,A0A0D3H354
A0A0A7X2Z8,A0A0A7X2Z8
A0A0D4QHX1,A0A0D4QHX1
A0A0D4QHX1,A0A0D4PVF2
A0A0D4QHX1,A0A0D4MEB4
P10821,P10821
P10821,A0A151SYZ1
A0A0S4JP81,A0A0S4JP81
A0A0S4JP81,W6LDM8
H2QCX5,H2QCX5
H2QCX5,G1QP98
H2QCX5,L8IES2
W5KXC7,W5KXC7
W5KXC7,F7A8C6
W5KXC7,H2SY80
M3HNY0,M3HNY0
M3HNY0,A0A0A6HSE6
M3HNY0,A0A0A3ZPK4
M3HNY0,A0A0A3BM89
A0A0F3RG36,A0A0F3RG36
A0A0F3RG36,Q9ZE43
A0A0F3RG36,A0A0S2CAQ9
A0A0F3RG36,C4K1C4
A0A0F3RG36,A0A0C2QZS7
Q7X8R5,Q7X8R5
Q7X8R5,A0A0E0H3G9
A0A060X8D4,A0A060X8D4
A0A060X8D4,W5NHU2
A0A060X8D4,A0A093GI89
A0A0N1F551,A0A0N1F551
A0A0N1F551,A0A0D7ESH4
A0A0N1F551,A0A127F2Y5
W5G3T5,W5G3T5
W5G3T5,A0A0E0BU61
A0A0L9TDB8,A0A0L9TDB8
A0A0L9TDB8,A0A078CB17
Q8W210,Q8W210
A0A096NT85,A0A096NT85
A0A096NT85,F7FDY8
Q99F65,Q99F65
L8AEN9,L8AEN9
Q3UEX8,Q3UEX8
Q3UEX8,F1NJ36
Q3UEX8,F7H520
Q3UEX8,H3BEH7
Q2FS92,Q2FS92
Q2FS92,C5A7F5
A0A0D3BU33,A0A0D3BU33
O17386,O17386
A0A034WAG6,A0A034WAG6
A0A034WAG6,A0A0E3T4A9
A0A034WAG6,M9PBD9
A0A127EF09,A0A127EF09
A0A127EF09,A0A0Q1FK77
A0A127EF09,U2PQI5
F6JSN5,F6JSN5
P22856,P22856
P37973,P37973
P37973,A0A132H708
F7YQY4,F7YQY4
Q8SS97,Q8SS97
Q8SS97,M1K4Q6
Q8SS97,L8GLQ1
Q8SS97,D3BQC3
O65320,O65320
O65320,Q84UI2
O65320,F4MJM3
O65320,O81343
O65320,Q9FPR0
O65320,P56164
C4R7X9,C4R7X9
M4HY12,M4HY12
M4HY12,J7F9F8
M4HY12,F2XFB2
M4HY12,I2CM43
M4HY12,G5CV35
M4HY12,R9R6Q3
M4HY12,K4CI55
M4HY12,R9R6N0
M4HY12,Q947C4
M4HY12,Q41594
M4HY12,F1C7P3
M4HY12,A0A097SRT3
M4HY12,A1IGE8
M4HY12,D8RK69
M4HY12,D8QQD0
M4HY12,D8SYZ8
M4HY12,M9N8R3
A0A0M4FBD6,A0A0M4FBD6
A0A0F6SR98,A0A0F6SR98
A0A0F6SR98,A0A0U4X9P5
A0A075FG62,A0A075FG62
A0A075FG62,P0C717
A3CWZ4,A3CWZ4
D3B3P0,D3B3P0
Q02919,Q02919
J7NUP1,J7NUP1
J7NUP1,D2I7H4
Q2GKM2,Q2GKM2
Q2GKM2,A0A0F3NAT4
Q2GKM2,D1AUI2
Q2GKM2,A0A0F3MGM6
Q2GKM2,A0A0F3QA24
Q2GKM2,A0A0F3RAY2
P0C5Z5,P0C5Z5
Q28ZG2,Q28ZG2
Q28ZG2,W8C9X6
Q28ZG2,W5JA52
G0MWZ9,G0MWZ9
G0MWZ9,H2W6W3
L8IVJ1,L8IVJ1
A0A0F8WW09,A0A0F8WW09
B2GTZ9,B2GTZ9
B2GTZ9,Q5BKG8
Q6BRG1,Q6BRG1
A0A0G2JGP1,A0A0G2JGP1
A0A0G2JGP1,Q6AZ53
A0A078H811,A0A078H811
A0A078H811,A0A087HFD2
A0A078H811,D7KXE7
A0A078H811,B9HLV8
A0A078H811,M4DIA6
A0A078H811,R0GUS8
A0A078H811,R0GCG7
A0A078H811,D7KPH0
A0A078H811,A0A078FF87
A0A087V1I6,A0A087V1I6
W5MSI5,W5MSI5
W5MSI5,H0ZPE0
W5MSI5,G1NQ65
W5MSI5,A0A146WYY4
Q0Q9G7,Q0Q9G7
J7HSD3,J7HSD3
Q45849,Q45849
Q45849,Q841S3
Q45849,Q93HT3
A0A0C1Y2B5,A0A0C1Y2B5
A0A0C1Y2B5,D2KKV4
A0A0C1Y2B5,A0A0C2LDZ5
A0A0C1Y2B5,A0A0C2LF87
A0A0C1Y2B5,K9X8U2
G0AKR7,G0AKR7
G0AKR7,O51132
G0AKR7,F9H1L9
G0AKR7,A4NXG1
G0AKR7,A0A0D0IE76
G0AKR7,E1X8K5
G0AKR7,F9GWB9
A0A059A4G4,A0A059A4G4
G8Y3M6,G8Y3M6
G8Y3M6,G3B062
G8Y3M6,C4Y8B4
G8Y3M6,A0A0A6JKM1
G8Y3M6,A0A0A3DFZ4
G8Y3M6,A0A0A3BU32
F7CA12,F7CA12
F7CA12,G7Q2E5
F7CA12,F1SPW6
F7CA12,G3QN18
F7CA12,W5QA05
F7CA12,Q6IAI7
F7CA12,Q8BQR7
F7CA12,L5LH01
F7CA12,F1PFA6
F7CA12,A0A0D9RP97
A5JZQ2,A5JZQ2
A5JZQ2,K6VHT4
A5JZQ2,A0A0Z0APL4
A5JZQ2,W4IJP9
A5JZQ2,W4IRE0
A5JZQ2,W7FGM9
A5JZQ2,A0A151LND0
O09495,O09495
O09495,Q9YNF5
O09495,O10687
I3J2N7,I3J2N7
I3J2N7,W5ME47
I3J2N7,A0A146UYF5
I3J2N7,W5UCF2
I3J2N7,A0A060XPP7
M4FFS8,M4FFS8
M4FFS8,A0A078GI48
M4FFS8,A0A0D3CH91
D2HL60,D2HL60
A0A0R1DXC9,A0A0R1DXC9
F6DHH4,F6DHH4
F6DHH4,A0A0N0IRK5
F6DHH4,A0A0F7JNE1
F6DHH4,A0A0U4CXV5
F6DHH4,K2Q7U4
F6DHH4,H9UDE6
G7MQK5,G7MQK5
G7MQK5,P61556
G7MQK5,G7MTB7
A0A0D3CZB3,A0A0D3CZB3
A0A0D3CZB3,M4CUH3
A0A0D3CZB3,A0A0D3APC2
Q6RCS0,Q6RCS0
I6TVT6,I6TVT6
I6TVT6,I7ASM7
G5CPZ7,G5CPZ7
A0A078DPC5,A0A078DPC5
A0A078DPC5,A0A0D3ANL2
A0A078DPC5,A0A0J8B957
A0A078DPC5,A0A0D2RCW5
A0A0D8J5B0,A0A0D8J5B0
A0A0N0BC62,A0A0N0BC62
A0A0N0BC62,A0A097QQV0
Q09J76,Q09J76
Q09J76,A0A078JP79
A0A0B1SGD5,A0A0B1SGD5
F7A9C1,F7A9C1
G1Q6E7,G1Q6E7
G1Q6E7,I3N8U0
G1Q6E7,G3V606
A0A078EDZ2,A0A078EDZ2
A0A078EDZ2,A0A0D3CIM2
A0A078EDZ2,M5VLU3
A0A078EDZ2,K7K854
A0A078EDZ2,D7TPP7
A0A078EDZ2,A0A067KPZ0
A0A078EDZ2,A0A0L9TNT1
B9ZWQ0,B9ZWQ0
G2RJ94,G2RJ94
K7K9Q8,K7K9Q8
K7K9Q8,M4CEN7
K7K9Q8,A0A0K9QNX9
K7K9Q8,B9T3Z2
K7K9Q8,M7YV85
K7K9Q8,C5YK31
K7K9Q8,A0A078HAI4
K7K9Q8,A0A078CL68
K7K9Q8,A0A0Q3E7H8
K7K9Q8,A0A0E0IP68
K7K9Q8,A0A0D9XHE8
K7K9Q8,A0A067FW70
K7K9Q8,A0A0E0KNC8
K7K9Q8,A0A0B0PUI5
K7K9Q8,A0A072UEY2
K7K9Q8,A0A0S3T4B3
K7K9Q8,A0A151RUC4
K7K9Q8,A0A103XYJ6
K7K9Q8,A0A0D2QM38
B3XVM4,B3XVM4
B3XVM4,B5ZBF5
Q6VTX2,Q6VTX2
Q6VTX2,Q8B9N5
A0FJ60,A0FJ60
A9XG26,A9XG26
A9XG26,A9XG24
M3HLB9,M3HLB9
M3HLB9,M6A0J1
M3HLB9,R9UT89
M3HLB9,F2BZ42
M3HLB9,E1XAI1
O95502,O95502
O95502,F7AP45
O95502,F1LSY2
A0A078HHY3,A0A078HHY3
W8CHY7,W8CHY7
W8CHY7,W8CHK8
Q90XM0,Q90XM0
Q90XM0,Q90XM7
E0WM68,E0WM68
E0WM68,Q65189
A0A0D3B5Z0,A0A0D3B5Z0
A0A0D3B5Z0,A0A059AE95
A0A0D3B5Z0,A0A0A0KN85
A0A0D3B5Z0,V4RIT9
B9SX90,B9SX90
A0A0A6MCY4,A0A0A6MCY4
A0A0A6MCY4,A0A0A4DBI6
O36614,O36614
A0A0V0ICG1,A0A0V0ICG1
A0A0K8WGQ9,A0A0K8WGQ9
A0A0K8WGQ9,Q9NAR7
A0A0K8WGQ9,A0A0A1WP35
A0A0K8WGQ9,Q70UP6
A0A0K8WGQ9,Q9GS16
A0A0D3RPK2,A0A0D3RPK2
A0A151EQU3,A0A151EQU3
A0A151EQU3,A0A0S1XBG1
A0A151EQU3,Q5JHT1
P09295,P09295
P09295,A0A0F7GIB0
D0FH67,D0FH67
Q9HKP4,Q9HKP4
Q9HKP4,A0A0K1IS67
Q9HKP4,M0GRR7
Q9HKP4,M0IXD1
Q9HKP4,M0IRY9
Q9HKP4,D4GWY0
Q6G757,Q6G757
Q6G757,A0A077UU13
D3ZJF3,D3ZJF3
A0A094SXY9,A0A094SXY9
A0A094SXY9,K2D2F2
P60244,P60244
P60244,P20165
P60244,Q7LZS9
P60244,Q3ZD74
A0A0D8XX19,A0A0D8XX19
A0A0D8XX19,O01683
A0A0D8XX19,E3LY91
Q99W36,Q99W36
O17934,O17934
O17934,I2HAH0
O17934,A5JYT1
O17934,G0P8Y1
O17934,A8XL63
P0CAC9,P0CAC9
D8FYH2,D8FYH2
K7EMC3,K7EMC3
B5XB68,B5XB68
A0A024AGD1,A0A024AGD1
A0A0B0Q6S8,A0A0B0Q6S8
A0A0B0Q6S8,A0A087MB41
A0A0F6GI70,A0A0F6GI70
A0A0F6GI70,A0A135HJN8
A0A0F6GI70,Q63VX7
A0A0F6GI70,A0A0C5V3G9
A0A0F6GI70,A0A0H3TN98
A0A0F6GI70,D0RHI7
A0A0F6GI70,N8N836
A0A0F6GI70,Q2K342
A0A0F6GI70,I9NE57
A0A0F6GI70,E0U3K7
A0A0F6GI70,A0A0M2UP54
A0A0F6GI70,Q3KJ31
A0A0F6GI70,A0A0W0L0V1
A0A0F6GI70,L0FRR0
A0A0F6GI70,T2HEB8
A0A0F6GI70,W0MWR6
A0A0F6GI70,A5W9W7
A0A0F6GI70,A0A0M9CXG5
A0A0F6GI70,F9RY75
A0A0F6GI70,D7H9U2
A0A0F6GI70,A0A085PGR5
A0A0F6GI70,A0A0K9UZR2
A0A0F6GI70,A0A0N0C9J0
A0A0F6GI70,A0A0E1NVQ0
A0A0F6GI70,K1K7G1
A0A0F6GI70,A0A0H3ANK9
A0A0F6GI70,A0A0K9UK66
A0A0F6GI70,A0A0K9TSJ7
A0A0F6GI70,V4N7S1
A0A0F6GI70,A0A0G7ZZH6
A0A0F6GI70,A0A071M5U7
A0A0F6GI70,B1JW54
A0A0F6GI70,A0A0V8EJD6
A0A0F6GI70,I1PFL6
A0A0F6GI70,Q2QBS8
A0A0F6GI70,A0A0Z8MJE9
A0A0F6GI70,A0A0V8ALR9
A0A0F6GI70,A0A0V8CXA7
A0A0F6GI70,A0A0F3RF86
A0A0F6GI70,P9WQJ2
A0A0F6GI70,P9WQJ3
A0A0F6GI70,A0A0D3XKL9
A0A0F6GI70,F0U7V6
A0A0F6GI70,A6ZN17
A0A0F6GI70,Q4PH16
A0A0F6GI70,A0A060SPZ0
A0A0F6GI70,A0A125X853
A0A0F6GI70,A0A080JFZ2
A0A0F6GI70,S1ITN2
A0A0F6GI70,A0A029LXW0
A0A0F6GI70,A0A0H3X118
A0A0M3IS99,A0A0M3IS99
A0A0M3IS99,K7I4X6
A0A0M3IS99,W2T1D3
A0A0R1HQ82,A0A0R1HQ82
S3CB97,S3CB97
A0A078FLG8,A0A078FLG8
A0A078FLG8,A0A0F7J528
A0A078FLG8,A0A0F7J3W2
A0A078FLG8,A0A151TMS9
A0A084F1D5,A0A084F1D5
A0A084F1D5,A0A0C5S129
G0ENU0,G0ENU0
G0ENU0,E3GMU8
G0ENU0,Q3JSA6
G0ENU0,A0A0F6GB99
G0ENU0,A0A0H3HK17
G0ENU0,A0A0E3GWN2
G0ENU0,F0NPQ3
A0A0B2JRE7,A0A0B2JRE7
A0A0B2JRE7,Q9EVG3
A0A0B2JRE7,A0A0M2V582
A0A0B2JRE7,A0A0G4Q9F4
A0A0B2JRE7,P59515
A0A0B2JRE7,Q84JL9
A0A0B2JRE7,A0A0C9S6L7
A0A0A7X3Z1,A0A0A7X3Z1
A0A0Q1CML3,A0A0Q1CML3
A0DMT2,A0DMT2
V4MJD2,V4MJD2
Q3APU2,Q3APU2
Q3APU2,B3EMS2
B4G623,B4G623
Q62953,Q62953
W8BQK7,W8BQK7
W8BQK7,A0A0A1WS72
W8BQK7,A0A0P7XD52
W8BQK7,A0A060XZP0
D3S196,D3S196
A0A0U5BPX7,A0A0U5BPX7
A0A0U5BPX7,T1UHG6
A0A0B6K8Y7,A0A0B6K8Y7
A0A0B6K8Y7,A0A0H3TQF3
A0A0B6K8Y7,A0A0A8E3G5
I1TK42,I1TK42
Q30KM9,Q30KM9
Q30KM9,F6WQS4
Q30KM9,Q30KJ8
H2LBX5,H2LBX5
H2LBX5,H9H5F5
H2LBX5,H2L6I4
H2LBX5,F7EJJ3
H2LBX5,A0A140T8M5
H2LBX5,U5JE44
H2LBX5,H3A9K6
H2LBX5,G3U9B2
A0A117KMR0,A0A117KMR0
A0A117KMR0,A4FXV4
A0A117KMR0,Q58372
A0A117KMR0,P62378
A0A117KMR0,C9RIA0
A0A117KMR0,A6VFL2
G3Q2H2,G3Q2H2
F7HQE9,F7HQE9
Q5DWV5,Q5DWV5
Q5DWV5,A0A0U3EI36
P12059,P12059
Q8KAQ4,Q8KAQ4
Q8KAQ4,Q0YTG8
Q8KAQ4,A0A142WCI0
Q8KAQ4,A0A0G3Y2F4
Q8KAQ4,A0A063YQE0
Q8KAQ4,Q464W5
C1GMG0,C1GMG0
D4I5Q2,D4I5Q2
D4I5Q2,E0WMK2
P86534,P86534
A0A078D643,A0A078D643
A0A078D643,Q84RD0
A0A0N4UPY3,A0A0N4UPY3
A0A0N4UPY3,E3MM39
A0A059CTY5,A0A059CTY5
A0A059CTY5,V4MM99
A0A0W8KVJ2,A0A0W8KVJ2
A0A0W8KVJ2,A0A0W8LDG2
O05289,O05289
D3FI09,D3FI09
I2K1T4,I2K1T4
I2K1T4,Q6BVH1
A4Z4V4,A4Z4V4
A0A093SG82,A0A093SG82
A0A093SG82,Q9H853
Q45129,Q45129
Q45129,A0A109N1W3
Q94JW8,Q94JW8
Q94JW8,D7KWY9
A7UMX6,A7UMX6
A7UMX6,H6TQN2
W8ANP1,W8ANP1
W8ANP1,B3NZT8
Q6IP48,Q6IP48
Q6IP48,W5JZD3
Q6IP48,H0WPY8
A0A0P0PFH3,A0A0P0PFH3
B9GCW3,B9GCW3
B9GCW3,A0A0E0BRY3
B9GCW3,A0A096T877
B9GCW3,F2EH81
A0A0F7GMM6,A0A0F7GMM6
A0A0F7GMM6,A0A0F7GMH6
D5H458,D5H458
A0A0H3M6C8,A0A0H3M6C8
A0A0H3M6C8,A0A0I9TM58
B5SWU6,B5SWU6
B5SWU6,I3P6Q3
B5SWU6,P36830
B5SWU6,P50782
B5SWU6,Q6TY35
B5SWU6,P06932
B5SWU6,Q8B5X6
B5SWU6,Q80908
B5SWU6,P50780
B5SWU6,A0A158LFK7
E0WML8,E0WML8
E0WML8,D4I5R8
Q8M9T8,Q8M9T8
F1KW84,F1KW84
A0A023VZZ6,A0A023VZZ6
A0A0P0YXH2,A0A0P0YXH2
A0A0P0YXH2,R0FZ03
A0A0P0YXH2,A0A0U3LYK7
A0A0P0YXH2,A0A137XH98
A0A0P0YXH2,A0A0P0Z2G1
A0A0P0YXH2,A0A0T9LW29
A0A0P0YXH2,A0A154T7C4
A0A0P0YXH2,A0A0T9J587
A0A0P0YXH2,A0A076EQE3
A0A061DTW0,A0A061DTW0
A0A061DTW0,A0A078JAV8
A0A061DTW0,A0A078DIP2
Q1RHX9,Q1RHX9
Q1RHX9,Q4UKP8
Q1RHX9,A0A068JKD5
Q1RHX9,M1WL83
Q1RHX9,S7TB23
Q1RHX9,A0A0F5MQM4
Q1RHX9,G1V8R8
Q1RHX9,E5YBF8
Q1RHX9,A0A0C1N161
O83183,O83183
O83183,R9US94
G3I3J8,G3I3J8
G3I3J8,K7F8X8
G3I3J8,F6YA26
H6KV92,H6KV92
H6KV92,R9USX9
A0A0E0KTJ1,A0A0E0KTJ1
A0A059XIF1,A0A059XIF1
A0A059XIF1,G1FQM7
A0A078G9P8,A0A078G9P8
A0A078G9P8,D7M2Q6
P25020,P25020
P25020,P00525
P25020,P63185
P25020,A0A0D9RML6
P25020,A0A151M5F1
P25020,M7BG72
P25020,G3PAA8
A9ND66,A9ND66
A9ND66,B6J6S3
A9ND66,A0A062L282
A9ND66,A0A009JUD2
A9ND66,N0A3V4
A9ND66,A0A0H4UIR4
A9ND66,X2FEN4
A9ND66,A0A0C3CAY9
A9ND66,A0A0L0HH54
A9ND66,F8G9H2
A9ND66,A0A0B6D4B2
I3VQ08,I3VQ08
I3VQ08,H2A0S5
I3VQ08,H2A2M8
I3VQ08,B3UWY6
I3VQ08,Q83207
I3VQ08,O12000
I3VQ08,K7Y9Z7
Q44160,Q44160
Q44160,Q6WY06
C4L7V0,C4L7V0
A0A0A0TVS0,A0A0A0TVS0
R9UVN4,R9UVN4
R9UVN4,O83842
A0A153KKE3,A0A153KKE3
A0A153KKE3,Q73IR3
A0A153KKE3,A0A0U1D4E6
A0A153KKE3,A0A098ARF3
A0A153KKE3,B3CPY6
A0A153KKE3,A0A0F3NI26
A0A153KKE3,A0A0A1XUZ7
B6VAP8,B6VAP8
B6VAP8,L5JTQ7
B6VAP8,M3YAF5
B6VAP8,A0A096MPI6
B6VAP8,I3MVD9
B6VAP8,G3QEY7
B6VAP8,F7ID42
B6VAP8,A0A0A0MQP9
C6JBP2,C6JBP2
C6JBP2,D4LUB6
C6JBP2,U2BMC6
B3MHI7,B3MHI7
B3MHI7,Q7KN62
B3MHI7,W9HX22
B3MHI7,X0DL18
A0A0B2UV95,A0A0B2UV95
A0A0B2UV95,A0A0M3HQY1
A0A0L1MZT9,A0A0L1MZT9
A0A0L1MZT9,A0A147DGV5
A0A0L1MZT9,G2Z8A0
A0A0L1MZT9,A0A0F5YYP2
A0A0L1MZT9,A0A099W782
A0A0L1MZT9,W7CU89
A0A0L1MZT9,A0A149XXN6
A0A0L1MZT9,Q1G9H2
A0A0L1MZT9,A0A0Q1BD14
A0A0L1MZT9,C7IVD1
A0A0L1MZT9,A0A101D961
A0A0L1MZT9,A0A125V5S7
A0A0L1MZT9,A0A0A8W775
A0A0L1MZT9,A1AX20
A0A0L1MZT9,B0BUS9
